det_id,region,lon,lat,area_ha
413,Congo Basin,13.976586133020936,5.64997285125683,10.172562465674998
414,Congo Basin,13.992537313432841,5.682311795330416,17.80201376642653
415,Congo Basin,13.96941783049705,6.139368871570478,38.148023478658615
416,Congo Basin,14.036763179328311,0.2615861253952485,10.171253329029632
417,Congo Basin,14.028139323187013,0.2644606982017955,10.171251046084214
418,Congo Basin,14.011610265582833,0.2666166278067075,17.799686308770124
419,Congo Basin,14.063600853123717,1.5896387620173096,83.91377365537093
420,Congo Basin,14.034237055261777,1.598981123638573,33.05707473928671
421,Congo Basin,14.037831706420866,1.6054489124532945,10.171369141153312
422,Congo Basin,14.059511922354924,1.617665846881088,38.14274167471812
423,Congo Basin,14.0524348159509,1.6349132837203366,172.91323597212556
424,Congo Basin,14.013611963190183,1.6341946405186976,25.428478800713457
425,Congo Basin,14.059017598236172,1.6471302181481384,33.05706578789848
426,Congo Basin,14.054816187630813,1.6737200166086394,409.19934677824165
427,Congo Basin,14.061511423550083,1.6974352422626036,328.0271665744456
428,Congo Basin,14.003036356372338,2.1099364400012854,10.171467483421194
429,Congo Basin,14.038778870249327,2.168146539333743,17.9983769206114
430,Congo Basin,14.017055655296215,4.952888945670574,10.172239536118854
431,Congo Basin,14.028709514535105,4.955763518477122,10.172278003304655
432,Congo Basin,14.054249026114585,5.003193969785041,10.172297614115552
433,Congo Basin,14.032110680047449,5.014692261011216,58.49071013590346
434,Congo Basin,14.02212336178912,5.0182854770193845,17.801548712385234
435,Congo Basin,14.02151434022155,5.025471909035742,40.6891301134804
436,Congo Basin,14.062635266203896,5.024034622632466,56.1463029743331
437,Congo Basin,14.01463715721718,5.0420007026733575,66.11989702296373
438,Congo Basin,14.025964665223501,5.062841355520776,25.628983858466732
439,Congo Basin,14.008761859571823,5.068590501133865,58.68879450023866
440,Congo Basin,14.03346052715963,5.077214219553485,47.92194163828656
441,Congo Basin,14.042839735778895,5.079370149158388,10.172277842170109
442,Congo Basin,14.037901926360583,5.082963365166566,17.80153230353965
443,Congo Basin,14.00932157841116,5.507681497333033,10.172516225507508
444,Congo Basin,14.008214738395875,5.523491647769017,10.1724971778194
445,Congo Basin,14.044990693793721,5.550081446229518,384.6079491593492
446,Congo Basin,14.033335353778297,5.577389887891665,168.04479620705345
447,Congo Basin,14.010229247207036,5.577389887891668,53.207801154759785
448,Congo Basin,14.010454057429046,5.586013606311285,17.604011760968422
449,Congo Basin,14.061168655075871,5.596074611134183,497.46151344457286
450,Congo Basin,14.041897670836086,5.603979686352172,10.172529471097725
451,Congo Basin,14.000240702852325,5.611884761570153,68.46688179804221
452,Congo Basin,14.001797262384253,5.618352550384881,10.172530265997805
453,Congo Basin,14.015020219526289,5.629132198409404,309.86680293853516
454,Congo Basin,14.073625342009619,5.630569484812673,2587.92526405093
455,Congo Basin,14.063933155633155,5.706745664186019,512.9200815662914
456,Congo Basin,14.035935255551177,5.716088025807277,10.17256810681979
457,Congo Basin,14.040381343690829,5.720399885017096,10.172575115443076
458,Congo Basin,14.05927245588273,5.724711744226905,10.172582064964605
459,Congo Basin,14.077726495999501,-0.1616947203679375,17.79980488043582
460,Congo Basin,14.070183566852542,1.6018556964451165,17.799926413655218
461,Congo Basin,14.061556404070764,1.604011626050018,25.428440241678576
462,Congo Basin,14.081642434893748,1.6981538854642388,45.771277097544875
463,Congo Basin,14.093371039639553,1.7355233319492793,98.97203551727692
464,Congo Basin,14.079766711363408,1.7369606183525474,96.42930307820042
465,Congo Basin,14.089088287133475,4.663994378613179,25.43047010420298
466,Congo Basin,14.081156865886882,4.664713021814815,17.801333562415454
467,Congo Basin,14.07974353836909,4.915519499185544,10.172226394004378
468,Congo Basin,14.077083984515884,4.924143217605158,10.172261157356004
469,Congo Basin,14.091736060462754,4.936360152032959,55.94724690993774
470,Congo Basin,14.070502801356191,4.986665176147436,17.80152966930135
471,Congo Basin,14.06989419685797,4.996007537768699,10.17224319355617
472,Congo Basin,14.064235846712485,5.00175668338178,10.17223782236492
473,Congo Basin,14.071788130430583,5.011817688204669,10.172330102996
474,Congo Basin,14.076229409642934,5.019004120221021,40.68921057145536
475,Congo Basin,14.085607791270924,5.01972276342266,17.80151053738697
476,Congo Basin,14.08866282889599,5.028346481842288,32.86087279024723
477,Congo Basin,14.061213847326442,5.563735667060593,53.40574521759235
478,Congo Basin,14.072564468764535,5.615477977578333,25.431419097039978
479,Congo Basin,14.074032466438258,5.677281292918973,25.4314603460503
480,Congo Basin,14.090033702455468,5.683030438532052,25.431429641469208
481,Congo Basin,14.095924377502628,5.688060940943501,27.97463330815112
482,Congo Basin,14.09565461621796,5.705308377782752,17.802034523698882
483,Congo Basin,14.089380722717532,5.71321345300073,30.517812656895455
484,Congo Basin,14.085160337688198,5.720399885017096,30.517766151930026
485,Congo Basin,14.0737174085755,5.724711744226905,50.86295803809935
486,Congo Basin,14.061664887768941,5.731179533041621,17.80210811105332
487,Congo Basin,14.112402636309145,-1.770736848829407,10.171421304460745
488,Congo Basin,14.140249453023948,-0.189721805231719,10.171302227078964
489,Congo Basin,14.119408467349134,0.223498035708583,17.799742069991694
490,Congo Basin,14.110784611207835,0.233559040531477,33.05664129847975
491,Congo Basin,14.131625596882653,0.257274266185442,185.62544620059737
492,Congo Basin,14.116533848635372,0.269491200613241,99.16961392946794
493,Congo Basin,14.10359806442341,0.27380305982305453,38.14216790999017
494,Congo Basin,14.105100019173001,1.7534894119901674,25.428578877091418
495,Congo Basin,14.114785137369884,1.8059503657095446,17.799939254510463
496,Congo Basin,14.134424107820521,1.8397265961864036,25.42842649118619
497,Congo Basin,14.146400076900903,4.577757194416936,200.4993962891079
498,Congo Basin,14.134879962075065,4.614407997700347,223.58689065550598
499,Congo Basin,14.147646705387537,4.639560509757581,30.51641055540447
500,Congo Basin,14.11686948719386,4.6503401577821055,17.801259840988397
501,Congo Basin,14.101841021614796,4.657526589798461,48.31762703284678
502,Congo Basin,14.142383150605898,4.907614423967553,101.52291787845495
503,Congo Basin,14.10631852279285,4.9061771375642795,17.801496284701198
504,Congo Basin,14.129399884593202,4.909051710370828,33.059783041217656
505,Congo Basin,14.125780517325701,5.006787185793225,17.801568343204817
506,Congo Basin,14.124450928211854,5.013973617809581,33.05990590662486
507,Congo Basin,14.14794863161945,5.068590501133865,203.84661593361685
508,Congo Basin,14.106825068539283,5.067153214730591,17.801528840356895
509,Congo Basin,14.120759315077292,5.077214219553481,114.83748887265344
510,Congo Basin,14.146845915201624,5.085119294771468,10.172271024082765
511,Congo Basin,14.121820411893445,5.090868440384563,25.430864125313633
512,Congo Basin,14.147084770230174,5.349579992973265,78.43662225768908
513,Congo Basin,14.120988446726585,5.588169535916188,10.172552360702282
514,Congo Basin,14.105937948796122,5.594637324730907,27.974426850927696
515,Congo Basin,14.11594797123205,5.619789836788147,45.77646803646973
516,Congo Basin,14.154179466592003,5.645660992047016,157.47479201507022
517,Congo Basin,14.14630825564412,5.6815931521287855,594.8963508198578
518,Congo Basin,14.105695623565651,5.675125363314059,122.27020004629665
519,Congo Basin,14.144693553305189,5.670094860902619,10.172625912288048
520,Congo Basin,14.103146390197312,5.6844677249353275,20.3452476831534
521,Congo Basin,14.142145258748657,5.687342297741861,10.172574372927434
522,Congo Basin,14.102480762848092,5.68949822734677,17.60276358769585
523,Congo Basin,14.13104361433216,5.703871091379481,35.40442670101128
524,Congo Basin,14.119601328903649,5.706745664186019,35.60412509686826
525,Congo Basin,14.117774514288477,5.723993101025267,99.18271924042408
526,Congo Basin,14.166847237269796,5.752738829090677,877.9872751764254
527,Congo Basin,14.141897369625056,5.849037018109814,63.379248127377686
528,Congo Basin,14.12073575104575,5.984860583218884,25.431795650730837
529,Congo Basin,14.122521075873127,5.996358874445045,10.172743710406284
530,Congo Basin,14.186243352444244,0.17822351400556,10.171308606000236
531,Congo Basin,14.191273935193324,0.20050145325625351,81.37041264221396
532,Congo Basin,14.15605985594966,0.25152512057236454,10.171261110453628
533,Congo Basin,14.192058800031973,1.8512248874125672,292.6286179204627
534,Congo Basin,14.180323929446818,4.540387747931913,10.1721275026784
535,Congo Basin,14.166019176392382,4.549730109553167,167.4392097177966
536,Congo Basin,14.177173617007632,4.564102973585871,99.17805048360249
537,Congo Basin,14.175845302274157,4.572726692005498,25.229994135899062
538,Congo Basin,14.176600653720438,4.644591012169029,45.574261338192294
539,Congo Basin,14.18510002483595,4.672618097032803,167.84085712255234
540,Congo Basin,14.1777759974363,4.664713021814815,17.801333563080995
541,Congo Basin,14.18285833326658,4.738733271583254,180.35582623205738
542,Congo Basin,14.152617782160092,5.082244721964935,10.172315221205109
543,Congo Basin,14.170882067644165,5.090868440384563,32.85985864886056
544,Congo Basin,14.179955263727543,5.143329394103937,83.92185804648457
545,Congo Basin,14.18861389710657,5.145485323708835,10.172315723416595
546,Congo Basin,14.187320092689863,5.2130377846625615,1463.6188699574311
547,Congo Basin,14.185308125270598,5.187166629403688,10.172398430065693
548,Congo Basin,14.17349540563511,5.208007282251112,17.80169481705107
549,Congo Basin,14.171444149554606,5.213037784662557,10.17239932138721
550,Congo Basin,14.196965565909117,5.288495320834268,76.29310129778814
551,Congo Basin,14.18858936038911,5.301430898463702,71.20685430685587
552,Congo Basin,14.168283959131971,5.328020696924209,10.172442280973549
553,Congo Basin,14.16085683340691,5.564454310262228,167.4466929190543
554,Congo Basin,14.179096095060046,5.602542399948897,10.172553843111189
555,Congo Basin,14.180881621387408,5.618352550384881,10.172530266076349
556,Congo Basin,14.182667233673804,5.63056948481267,109.35492084616462
557,Congo Basin,14.195665604865574,5.6291321984094065,58.49221130765761
558,Congo Basin,14.172591439438918,5.694528729758213,10.172532225702007
559,Congo Basin,14.180041086216875,5.698840588968036,10.17262114659709
560,Congo Basin,14.185818835462555,5.701715161774569,10.17257155124073
561,Congo Basin,14.165596713102673,5.701715161774569,10.172571551057633
562,Congo Basin,14.168599285800273,5.704589734581116,10.172603566031086
563,Congo Basin,14.183271408280032,5.71321345300073,10.172617825188206
564,Congo Basin,14.166392475663883,5.734772749049791,38.14720222905665
565,Congo Basin,14.163730769539407,5.7419591810661466,10.172609314394338
566,Congo Basin,14.179239831787111,5.754176115493944,43.233686302472776
567,Congo Basin,14.17577654707441,5.818135360439493,10.172664500699
568,Congo Basin,14.175890327396495,5.823884506052574,10.172644848141031
569,Congo Basin,14.163188312730783,5.863409882142515,17.8021909345637
570,Congo Basin,14.156913740788898,5.872752243763779,10.172677889006891
571,Congo Basin,14.157238411074633,6.057443546584047,48.320452158769854
572,Congo Basin,14.163304139059793,6.065348621802041,35.60462479556944
573,Congo Basin,14.170758649138609,6.073972340221662,63.98029209256143
574,Congo Basin,14.23859144807761,0.1286371330927195,17.799688073556883
575,Congo Basin,14.227811713977722,0.13797949471398252,25.42812209047092
576,Congo Basin,14.20349106472684,0.1904404484333565,129.68410840912108
577,Congo Basin,14.232872490542237,1.8260723753553305,25.227426133828224
578,Congo Basin,14.225739188789763,1.8375706665814944,61.02831039035111
579,Congo Basin,14.213629463929081,1.8454757417994836,10.171419960194214
580,Congo Basin,14.23603288354145,1.8634418218403637,114.42823427742373
581,Congo Basin,14.233270484468887,1.8749401130665315,17.79998000316988
582,Congo Basin,14.227518215518343,1.8749401130665315,17.79998000273811
583,Congo Basin,14.194021242850956,4.543980963940082,17.801136799464228
584,Congo Basin,14.197359778272634,4.564102973585871,17.801222466404045
585,Congo Basin,14.223997052037946,4.598597847264365,25.63125458158526
586,Congo Basin,14.218571005135047,4.618719856910157,17.801179394836577
587,Congo Basin,14.228741728220989,4.655370660193551,10.172159222402861
588,Congo Basin,14.20062168527986,4.658963876201734,25.229691036872502
589,Congo Basin,14.237129260202865,4.677648599444249,17.80129914771917
590,Congo Basin,14.19589299813001,4.847248395030188,58.289659136499544
591,Congo Basin,14.20388341734315,4.847967038231825,10.17224524530778
592,Congo Basin,14.226851221056497,4.944265227250947,25.43071761554996
593,Congo Basin,14.204830577088007,5.0614040691175095,17.80154022689074
594,Congo Basin,14.216792130642876,5.113865022836885,10.1723169816576
595,Congo Basin,14.238058588676711,5.128956530071231,208.73376842559193
596,Congo Basin,14.220969759163662,5.139017534894118,91.35017168434696
597,Congo Basin,14.239958309949493,5.147641253313749,93.691806895817
598,Congo Basin,14.22769181431893,5.149797182918658,10.17233014739321
599,Congo Basin,14.235249785531597,5.1656073333546235,10.172328182431734
600,Congo Basin,14.226704937222383,5.168481906161171,58.290042759631866
601,Congo Basin,14.212387251954276,5.1742310517742505,10.172356449938638
602,Congo Basin,14.236391189653396,5.2180682870740025,1167.681688520959
603,Congo Basin,14.222831577428185,5.187166629403688,10.172398429301344
604,Congo Basin,14.21967959717121,5.208007282251112,17.801694817852137
605,Congo Basin,14.229631233311693,5.236753010316522,27.974051892016043
606,Congo Basin,14.22264275003808,5.243220799131246,10.172411400574614
607,Congo Basin,14.239962793979675,5.2460953719377805,25.229808402064656
608,Congo Basin,14.22420014433488,5.25112587434923,43.232710276180526
609,Congo Basin,14.194839144240952,5.259749592768858,33.461377589924055
610,Congo Basin,14.235481853319008,5.271247883995026,17.801653699804877
611,Congo Basin,14.20889298745039,5.274841100003195,10.17239780072276
612,Congo Basin,14.220440238963967,5.277715672809743,10.172351920774481
613,Congo Basin,14.214115874421562,5.281308888817916,32.85953031974174
614,Congo Basin,14.227885455843076,5.2863393912293555,45.77583041408006
615,Congo Basin,14.22594846873724,5.2971190392538965,17.801643763904295
616,Congo Basin,14.202967121090602,5.299993612060429,17.8017058896947
617,Congo Basin,14.208740978348025,5.299993612060429,17.801705888270504
618,Congo Basin,14.218959253883341,5.305742757673509,17.801687253032632
619,Congo Basin,14.203802757038943,5.306461400875145,10.172381179912115
620,Congo Basin,14.21557856243534,5.315085119294773,10.172405788761662
621,Congo Basin,14.228076506676285,5.322990194512765,33.06043567113986
622,Congo Basin,14.23601587874413,5.325146124117662,25.431028696259887
623,Congo Basin,14.217250090220137,5.325146124117662,10.172407023063982
624,Congo Basin,14.22541762568871,5.334488485738926,32.65839986203224
625,Congo Basin,14.229808247821417,5.43006803155642,25.230070605960915
626,Congo Basin,14.210488321355228,5.437973106774417,17.80178146307592
627,Congo Basin,14.204712281292881,5.529240793382098,10.172482645757993
628,Congo Basin,14.253700806354562,5.611884761570155,337.6334984189622
